Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2002-07-31,-58.79350066539916,-59.35909504489346,-57.124995072605735,-59.10457229614258,1395170,0.0,0.0,2024-04-05 12:14:16
2002-08-01,-58.53900402156165,-59.95298734617171,-56.70082011111892,-56.842220306396484,1715292,0.0,0.0,2024-04-05 12:14:16
2002-08-02,-56.559412359787395,-58.96319052081914,-56.559412359787395,-57.77544021606445,1225809,0.0,0.0,2024-04-05 12:14:16
2002-08-05,-56.700817592713626,-60.23577885192532,-56.700817592713626,-59.38739013671875,30795462,0.0,0.0,2024-04-05 12:14:16
2002-08-06,-57.83201674317003,-61.734617930577144,-57.26642209821004,-60.80138397216797,5283393,0.0,0.0,2024-04-05 12:14:16
2002-08-07,-60.82962295214505,-61.93253398362192,-57.407779693603516,-57.407779693603516,4693113,0.0,0.0,2024-04-05 12:14:16
2002-08-08,-59.10458223008715,-60.65997169215684,-58.79351054706067,-60.23577117919922,1746349,0.0,0.0,2024-04-05 12:14:16
2002-08-09,-61.53664782108315,-63.26170890065263,-60.546852773059776,-63.14858627319336,1573118,0.0,0.0,2024-04-05 12:14:16
2002-08-12,-62.49815969300122,-63.48794863924727,-61.96084888701031,-62.78096008300781,1294209,0.0,0.0,2024-04-05 12:14:16
2002-08-13,-62.78094069819406,-66.17450086472712,-61.960829755421464,-65.0433120727539,2055132,0.0,0.0,2024-04-05 12:14:16
2002-08-14,-63.37481753272513,-64.93020068940484,-62.21535110473633,-62.21535110473633,1778536,0.0,0.0,2024-04-05 12:14:16
2002-08-15,-63.51620808769567,-65.01502971088699,-63.346524193019434,-64.33631896972656,1057468,0.0,0.0,2024-04-05 12:14:16
2002-08-16,-64.33632956295055,-64.5625685837172,-60.99932418715079,-62.498146057128906,1834478,0.0,0.0,2024-04-05 12:14:16
2002-08-19,-61.50835175487754,-65.0433120727539,-61.50835175487754,-65.0433120727539,885493,0.0,0.0,2024-04-05 12:14:16
2002-08-20,-63.91214906691405,-65.18473219064526,-63.62934867760367,-64.47773742675781,1772931,0.0,0.0,2024-04-05 12:14:16
2002-08-21,-64.76052627725767,-65.18472057625324,-63.20514304134899,-63.968692779541016,1726988,0.0,0.0,2024-04-05 12:14:16
2002-08-22,-64.76052856445312,-64.98676760170348,-63.99697879929424,-64.76052856445312,1117273,0.0,0.0,2024-04-05 12:14:16
2002-08-23,-64.90192570188742,-65.94826955760593,-64.25149238109628,-64.61912536621094,1559442,0.0,0.0,2024-04-05 12:14:16
2002-08-26,-64.61913894960819,-66.37248401308334,-64.19494456631213,-65.32613372802734,877227,0.0,0.0,2024-04-05 12:14:16
2002-08-27,-65.3543897360683,-65.75030643307149,-64.1949234008789,-64.1949234008789,1405583,0.0,0.0,2024-04-05 12:14:16
2002-08-28,-63.28997016676852,-63.91212582953517,-61.366948088679784,-62.44158172607422,1847670,0.0,0.0,2024-04-05 12:14:16
2002-08-29,-61.79114435726184,-62.385022494819786,-59.7267282768842,-61.08415603637695,1301712,0.0,0.0,2024-04-05 12:14:16
2002-08-30,-61.93254852294922,-63.2051375181171,-60.65996573716818,-61.93254852294922,1124795,0.0,0.0,2024-04-05 12:14:16
2002-09-02,-61.64975497996401,-62.49814351154971,-60.29232712003998,-60.5185661315918,1241617,0.0,0.0,2024-04-05 12:14:16
2002-09-03,-60.00953524570291,-60.00953524570291,-56.33318028536508,-56.87049102783203,2907267,0.0,0.0,2024-04-05 12:14:16
2002-09-04,-55.71101767086722,-57.973395409851825,-55.45650110663951,-56.13521194458008,2323834,0.0,0.0,2024-04-05 12:14:16
2002-09-05,-56.98359807190728,-57.49263738813078,-53.024443406216896,-55.25853729248047,1718690,0.0,0.0,2024-04-05 12:14:16
2002-09-06,-55.937262064474126,-57.46436159665639,-54.8626281885698,-55.8524169921875,1243860,0.0,0.0,2024-04-05 12:14:16
2002-09-09,-55.993813291531055,-56.418013786055184,-53.816280558032325,-55.428218841552734,1119491,0.0,0.0,2024-04-05 12:14:16
2002-09-10,-56.13521203078261,-57.66231762788098,-55.76757285340891,-56.72908401489258,627791,0.0,0.0,2024-04-05 12:14:16
2002-09-11,-57.662310197711605,-59.81156505046953,-56.02208840859851,-58.53898239135742,1014548,0.0,0.0,2024-04-05 12:14:16
2002-09-12,-55.82414669176078,-57.83200832034626,-52.09123002996502,-52.74165725708008,5055150,0.0,0.0,2024-04-05 12:14:16
2002-09-13,-52.79821091711931,-52.79821091711931,-50.25303575469547,-51.07314682006836,4164973,0.0,0.0,2024-04-05 12:14:16
2002-09-16,-52.43054876641633,-53.307220759018975,-51.18624393750649,-52.31743240356445,1368008,0.0,0.0,2024-04-05 12:14:16
2002-09-17,-54.070792971389885,-54.579832342256395,-51.61046291954721,-51.86498260498047,1325824,0.0,0.0,2024-04-05 12:14:16
2002-09-18,-51.044868403238944,-52.57196779345138,-49.828837570451576,-49.970237731933594,2462596,0.0,0.0,2024-04-05 12:14:16
2002-09-19,-50.648952437433735,-51.46906660629281,-48.10378038345126,-48.64109420776367,1797347,0.0,0.0,2024-04-05 12:14:16
2002-09-20,-48.64109419632176,-50.337874530346355,-48.21689988898905,-48.47141647338867,1805633,0.0,0.0,2024-04-05 12:14:16
2002-09-23,-48.81077030311164,-50.19647890546924,-46.604953768629464,-47.50990676879883,1295310,0.0,0.0,2024-04-05 12:14:16
2002-09-24,-47.79269398784511,-48.61280490614635,-45.24751928185107,-47.368499755859375,2074524,0.0,0.0,2024-04-05 12:14:16
2002-09-25,-46.29387583450239,-49.06528993157533,-44.54053424962352,-45.27580642700195,1938946,0.0,0.0,2024-04-05 12:14:16
